userId,movieId,rating,timestamp
559,377,4.0,845475917
559,380,3.0,845475789
559,415,3.0,845476422
559,435,2.0,845475987
559,454,3.0,845475896
559,455,1.0,845476370
559,480,5.0,845475863
559,489,3.0,845476569
559,500,3.0,845475935
559,508,4.0,845476056
559,509,4.0,845476017
559,524,4.0,845476569
559,533,3.0,845476533
559,539,4.0,845475946
559,544,3.0,845476928
559,587,3.0,845475935
559,588,4.0,845475828
559,592,3.0,845475789
559,594,3.0,845476142
559,595,3.0,845475849
559,597,3.0,845475946
559,608,4.0,865095801
559,616,3.0,845476370
559,667,2.0,845476708
559,708,4.0,845476396
559,745,5.0,865095758
559,783,4.0,865095819
559,786,4.0,865095875
559,1073,3.0,865095819
559,1391,3.0,865096039
559,1429,3.0,865096099
559,1544,3.0,865095647
560,70,4.0,1469653546
560,163,3.5,1469654276
560,223,4.0,1469657652
560,288,3.5,1469649265
560,296,4.0,1469647859
560,377,4.0,1469653411
560,380,4.0,1469647870
560,500,3.5,1469648885
560,593,4.0,1469647247
560,608,4.0,1469651955
560,1246,3.5,1469648143
560,1365,4.0,1469653211
560,1391,4.0,1469652886
560,1907,3.5,1469654145
560,1961,3.5,1469648111
560,2355,3.0,1469654116
560,2959,4.5,1469647249
560,3083,4.0,1469650558
560,3489,3.5,1469649276
560,4011,4.0,1469647845
560,4232,2.5,1469650594
560,4816,4.0,1469650208
560,4995,3.5,1469648054
560,5072,3.5,1469651538
560,6537,3.0,1469650150
560,6947,3.0,1469650309
560,7451,2.5,1469649236
560,8665,4.0,1469650045
560,8874,4.5,1469648048
560,8970,3.5,1469648794
560,8981,4.0,1469677758
560,8984,4.0,1469649011
560,37495,3.5,1470186568
560,39183,3.0,1469650339
560,49530,3.5,1469653959
560,74510,4.0,1469652612
561,5,3.0,1491094488
561,253,3.0,1491092013
561,296,4.5,1491092060
561,329,3.5,1491095464
561,364,4.0,1491091015
561,377,3.5,1491091127
561,380,3.5,1491091137
561,440,2.5,1491095417
561,480,4.5,1491092073
561,539,3.0,1491095473
561,586,3.5,1491095448
561,592,4.5,1491091082
561,593,4.0,1491090874
561,608,3.0,1491091023
561,673,2.0,1491091887
561,786,1.5,1491091530
561,913,4.5,1491094886
561,924,4.0,1491094624
561,1073,4.5,1491091962
561,1213,4.0,1491091964
561,1246,4.0,1491090986
561,1250,5.0,1491094630
561,1257,4.0,1491095079
561,1259,4.0,1491091939
561,1265,4.5,1491091969
561,1282,4.0,1491095065
561,1370,3.0,1491095352
561,1372,4.0,1491092435
561,1378,4.0,1491095179
561,1408,4.5,1491092929
561,1544,2.5,1491091586
561,1573,2.5,1491091349
561,1587,4.0,1491091147
561,1777,3.0,1491094324
561,1954,4.5,1491094627
561,1970,2.5,1491094372
561,1997,3.5,1491092023
561,2001,3.0,1491091209
561,2105,3.0,1491092103
561,2268,4.0,1491090897
561,2288,4.5,1491091941
561,2294,2.0,1491094477
561,2355,3.0,1491095398
561,2395,4.0,1491092474
561,2502,4.5,1491094817
561,2959,4.0,1491092018
561,3033,4.5,1491092118
561,3489,3.0,1491092317
561,4011,4.5,1491092061
561,4105,3.5,1491092177
561,4816,3.0,1491094484
561,6537,3.0,1491091655
561,6947,4.0,1491092941
561,7445,3.0,1491095586
561,8665,4.0,1491092427
561,8874,4.0,1491092279
561,8961,3.0,1491091031
561,49530,3.0,1491091051
561,51540,3.5,1491095285
561,115210,3.0,1491091534
562,223,4.0,1368893897
562,296,5.0,1368894104
562,364,5.0,1368893720
562,455,4.0,1368890774
562,508,4.0,1368893715
562,539,4.5,1368896612
562,588,4.0,1368897501
562,590,2.5,1368893701
562,593,5.0,1368892330
562,595,3.0,1368897333
562,849,3.0,1368890777
562,1246,5.0,1368893899
562,1259,5.0,1368894067
562,1265,4.0,1368894053
562,1271,4.0,1368890721
562,1921,3.5,1368894071
562,1961,5.0,1368893918
562,1997,3.5,1368892691
562,2133,4.5,1368896065
562,2268,4.5,1368893860
562,2288,4.0,1368892473
562,2355,4.0,1368897524
562,2395,3.0,1368894742
562,2959,4.5,1368892280
562,4133,3.5,1368896218
562,4442,4.5,1368896067
562,4995,5.0,1368893959
562,8665,3.0,1368894089
562,8874,2.5,1368892382
566,11,5.0,849005826
566,25,2.0,849006116
566,141,5.0,849006000
566,161,4.0,849005345
566,165,3.0,849005206
566,203,4.0,849006776
566,231,2.0,849005257
566,235,2.0,849006071
566,252,4.0,849006044
566,253,5.0,849005495
566,261,5.0,849006113
566,292,3.0,849005292
566,296,4.0,849005100
566,329,3.0,849005292
566,342,3.0,849006827
566,345,4.0,849006808
566,364,2.0,849005578
566,377,4.0,849005495
566,380,3.0,849005103
566,454,5.0,849005494
566,468,3.0,849006808
566,480,4.0,849005292
566,497,4.0,849006808
566,500,4.0,849005578
566,509,4.0,849005893
566,539,4.0,849005642
566,587,3.0,849005614
566,588,3.0,849005206
566,590,4.0,849005088
566,592,3.0,849005083
566,597,3.0,849005614
566,708,3.0,849006776
570,11,3.5,1181477768
570,25,4.0,1181477537
570,95,2.5,1181477499
570,111,3.0,1181477646
570,141,2.5,1181477496
570,153,2.5,1181477153
570,161,3.0,1181477445
570,165,4.0,1181477140
570,186,0.5,1181476009
570,231,2.5,1181477261
570,253,3.0,1181477393
570,292,3.5,1181477327
570,329,3.5,1181477294
570,342,2.5,1181476376
570,345,1.0,1181476070
570,364,3.5,1181477198
570,377,3.5,1181477087
570,380,3.5,1181476996
570,454,3.5,1181477413
570,508,3.5,1181477862
570,509,3.5,1181477969
570,586,2.0,1181477545
570,587,3.5,1181477306
570,597,4.0,1181477238
570,608,4.0,1181477061
570,708,3.5,1181478055
570,788,2.0,1181477844
570,805,3.5,1181476053
570,920,2.5,1181478283
570,1246,3.5,1181478093
570,1262,3.0,1181476623
570,1265,4.0,1181477469
570,1282,3.0,1181476081
570,1372,3.0,1181476107
570,1391,2.5,1181478294
570,1573,2.5,1181478144
570,1584,4.5,1181477850
570,1961,3.5,1181477628
570,2011,3.5,1181478154
570,2054,2.5,1181478297
570,2841,4.0,1181555992
570,2959,4.0,1181477595
570,5902,4.0,1181555767
570,49530,3.5,1181476472
571,12,1.0,966901337
571,70,2.0,966900368
571,152,2.0,966900418
571,253,5.0,966900555
571,1717,3.0,966900650
571,1924,5.0,966901105
571,1969,3.0,966900650
571,1979,3.0,966901337
571,1995,1.0,966900972
571,1999,1.0,966900688
571,2119,1.0,966901423
571,2122,3.0,966901105
571,2148,2.0,966900772
571,2163,1.0,966900418
571,2288,2.0,966900228
571,2454,2.0,966900512
571,2655,2.0,966901253
571,2787,3.0,966900772
571,2789,3.0,966900650
571,3021,2.0,966901209
572,62,4.0,945890338
572,111,4.0,945889997
572,161,3.0,946482678
572,342,2.0,945888197
572,480,4.0,945888702
572,539,5.0,945893475
572,590,5.0,945888641
572,593,4.0,945886790
572,608,4.0,945889414
572,802,3.0,945888431
572,838,4.0,945890853
572,924,5.0,945889997
572,953,5.0,945889698
572,1124,4.0,945891017
572,1250,5.0,945889361
572,1259,4.0,945888944
572,1262,5.0,945888944
572,1265,1.0,979923721
572,1272,5.0,945889951
572,1408,3.0,945888306
572,1894,3.0,945888431
572,1950,5.0,945890206
572,1954,4.0,945890267
572,1956,5.0,945890452
572,1958,4.0,945893475
572,1961,5.0,946485151
572,2013,1.0,945887535
572,2289,3.0,979923863
572,2355,5.0,945893736
572,2539,4.0,979922293
572,3093,5.0,945890357
573,104,5.0,1187044894
573,153,1.5,1186722291
573,163,5.0,1186589409
573,165,5.0,1186722398
573,231,5.0,1186590109
573,296,5.0,1186589250
573,364,4.5,1186722302
573,377,5.0,1186722390
573,380,4.5,1248841976
573,480,5.0,1186722173
573,500,5.0,1186590149
573,586,5.0,1186590114
573,588,4.5,1186722460
573,592,4.5,1186722177
573,593,4.5,1248842982
573,595,4.5,1248841986
573,745,4.5,1248839793
573,788,4.5,1187044868
573,1073,4.5,1186722412
573,1090,3.5,1186589654
573,1213,4.5,1186589246
573,1259,4.0,1186589712
573,1370,4.5,1187044988
573,1391,1.5,1187044930
573,1562,0.5,1187045088
573,1573,4.5,1248842087
573,2011,4.5,1248842092
573,2502,4.5,1186804251
573,2959,5.0,1186589334
573,4011,4.5,1248841842
573,4105,4.0,1186589353
573,4816,5.0,1370377568
573,7445,4.0,1186589739
573,8665,4.5,1186722440
573,8874,4.5,1186590206
573,8961,4.5,1186589698
573,49530,4.0,1186589535
577,141,3.0,945964977
577,329,3.0,945965866
577,377,3.0,945967371
577,380,4.0,945965845
577,435,3.0,945967219
577,480,5.0,945967458
577,590,5.0,945965737
577,592,2.0,945967440
577,593,4.0,945966689
577,608,3.0,945966702
577,920,5.0,945966158
577,924,3.0,945966819
577,1090,3.0,945966476
577,1213,4.0,945966718
577,1250,5.0,945966109
577,1259,3.0,945965683
577,1262,5.0,945965629
577,1272,5.0,945966158
577,1391,2.0,945966525
577,1573,3.0,945967093
577,1584,4.0,945967015
577,1690,3.0,945967220
577,1909,4.0,945967196
577,1931,4.0,945965717
577,1954,4.0,945967351
577,1958,3.0,945978474
577,1961,4.0,945978437
577,2013,3.0,945967440
577,2023,4.0,945967458
577,2054,3.0,945965886
577,2114,4.0,945978546
577,2288,4.0,945967115
577,2639,3.0,945978520
577,3062,3.0,945966456
579,11,3.0,958879371
579,207,5.0,967961786
579,364,5.0,958881192
579,480,4.0,958881789
579,500,5.0,958880001
579,595,5.0,958881086
579,597,5.0,958882246
579,838,5.0,958880131
579,1391,3.0,958882026
579,1544,3.0,958882002
579,1573,5.0,958881915
579,1588,4.0,958880102
579,1688,4.0,958881146
579,1735,5.0,958882123
579,1831,3.0,958882002
579,1907,4.0,958881277
579,1909,4.0,958881825
579,2018,3.0,958881086
579,2355,4.0,958881146
579,2687,5.0,958881212
579,3034,3.0,958881192
579,3082,4.0,958881671
579,3512,3.0,958880724
580,16,4.5,1167790725
580,22,4.0,1167861702
580,25,4.0,1167789966
580,62,2.0,1167790047
580,70,5.0,1167673477
580,111,4.0,1167673449
580,153,2.0,1167674840
580,172,3.5,1167792949
580,223,3.5,1168085202
580,231,2.5,1167673475
580,292,3.0,1167790141
580,296,5.0,1167789886
580,327,2.0,1167675000
580,329,4.0,1167792894
580,350,3.5,1167790084
580,364,3.0,1167673486
580,435,2.5,1167792804
580,480,4.0,1167791767
580,508,4.0,1167790028
580,587,1.5,1167790100
580,588,2.0,1167673410
580,590,4.0,1167862031
580,592,3.0,1167674576
580,593,4.5,1167790851
580,608,4.0,1167789994
580,680,3.0,1167860938
580,714,3.0,1167792398
580,745,4.0,1167791058
580,849,3.5,1167860718
580,924,3.5,1167673406
580,926,1.0,1167790992
580,1090,4.0,1167791222
580,1123,3.5,1176755689
580,1213,4.0,1167790635
580,1246,4.0,1168086971
580,1250,0.5,1167791001
580,1262,0.5,1167790959
580,1266,4.0,1167790682
580,1391,3.0,1167792768
580,1408,3.5,1167792617
580,1544,3.0,1167860692
580,1584,3.5,1167792660
580,1590,3.5,1167860711
580,1729,4.5,1167790740
580,1909,4.0,1167792732
580,1921,4.5,1167861749
580,1961,4.0,1167790390
580,2009,3.0,1167860886
580,2011,3.5,1167792880
580,2105,3.5,1167793417
580,2162,1.5,1167792625
580,2294,4.0,1167792359
580,2355,3.5,1167792353
580,2539,2.5,1167861820
580,2959,5.0,1167783675
580,3089,0.5,1167790997
580,3175,2.5,1167792674
580,4011,4.0,1167673981
580,4148,4.0,1167861836
580,4995,3.5,1167861744
580,5876,3.0,1167790415
580,5902,3.5,1167790698
580,6016,4.5,1167673960
580,6537,4.0,1167792956
580,6947,4.5,1167789955
580,7445,3.5,1167674245
580,7980,3.5,1167790863
580,8427,1.5,1167860808
580,8665,2.5,1167674242
580,8961,4.5,1167674561
580,8970,2.5,1167792392
584,19,3.0,834987751
584,22,4.0,834988132
584,153,3.0,834987064
584,161,5.0,834987172
584,165,5.0,834987064
584,173,4.0,834987843
584,186,5.0,834987912
584,193,1.0,834988027
584,196,4.0,834987890
584,203,5.0,834988194
584,218,4.0,834988194
584,227,4.0,834988106
584,231,2.0,834987145
584,252,4.0,834987890
584,253,3.0,834987643
584,257,5.0,834988281
584,261,5.0,834987933
584,288,1.0,834987672
584,292,5.0,834987172
584,296,3.0,834987020
584,329,4.0,834987145
584,338,4.0,834988340
584,350,5.0,834987989
584,364,5.0,834987843
584,377,5.0,834987989
584,380,5.0,834987020
584,435,3.0,834987843
584,440,5.0,834987912
584,454,5.0,834987810
584,480,5.0,834987890
584,500,5.0,834988045
584,508,5.0,834988281
584,539,5.0,834988106
584,585,3.0,834988168
584,586,4.0,834988150
584,587,5.0,834988132
584,588,4.0,834987064
584,590,5.0,834987019
584,592,3.0,834987019
584,593,4.0,834987643
584,595,5.0,834987145
584,597,3.0,834988132
587,11,4.0,953138510
587,58,5.0,953141592
587,141,4.0,953138865
587,153,3.0,953140530
587,205,3.0,953138273
587,235,4.0,953138131
587,252,4.0,953140266
587,296,5.0,953141880
587,329,4.0,953142126
587,342,4.0,953138160
587,345,4.0,953138446
587,380,4.0,953138831
587,440,4.0,953138612
587,497,4.0,953138510
587,500,5.0,953139233
587,534,4.0,953142295
587,539,4.0,953138926
587,587,5.0,953138653
587,590,5.0,953141749
587,597,4.0,953139302
587,628,5.0,953141841
587,691,4.0,953139766
587,765,3.0,953140530
587,838,4.0,953138201
587,913,3.0,953136939
587,1073,4.0,953138227
587,1259,4.0,953137911
587,1372,4.0,953142126
587,1544,5.0,953142242
587,1597,4.0,953141631
587,1883,4.0,953138376
587,1948,4.0,953138831
587,1958,5.0,953139541
587,2001,4.0,953139113
587,2054,3.0,953139965
587,2080,4.0,953138576
587,2289,4.0,953137911
587,2300,1.0,953137813
587,2539,1.0,953139269
587,2779,4.0,953139828
587,3082,5.0,953142269
587,3175,5.0,953139667
588,16,4.0,839316454
588,20,2.0,839317230
588,22,3.0,839317568
588,25,3.0,839316993
588,161,4.0,839316184
588,163,3.0,839317316
588,165,4.0,839316092
588,217,1.0,839317437
588,223,5.0,839317085
588,231,2.0,839316145
588,253,2.0,839316215
588,288,3.0,839316241
588,292,3.0,839316184
588,296,5.0,839316050
588,350,3.0,839317559
588,364,3.0,839316278
588,380,3.0,839316050
588,431,3.0,839316425
588,454,3.0,839316278
588,480,3.0,839316241
588,590,3.0,839316050
588,592,2.0,839316049
588,593,5.0,839316145
588,766,3.0,839316954
590,5,2.0,1258421220
590,11,3.0,1258419975
590,19,2.0,1258420848
590,104,3.5,1258416985
590,111,4.0,1260379976
590,153,2.5,1258416677
590,161,4.0,1258420680
590,163,3.0,1266472591
590,165,3.0,1266472448
590,168,3.0,1258421429
590,186,2.5,1258419966
590,193,2.0,1258422888
590,196,2.5,1258416975
590,231,2.0,1258420566
590,277,3.0,1258422344
590,296,4.5,1258420369
590,329,3.0,1258420604
590,350,2.5,1258416941
590,364,4.5,1258417725
590,377,3.0,1258420459
590,380,3.0,1258420437
590,431,4.0,1260491595
590,435,2.0,1266472609
590,440,4.0,1258416654
590,480,4.0,1258420379
590,500,2.5,1258420556
590,508,4.0,1258420937
590,524,4.5,1258415247
590,585,2.0,1258419931
590,586,3.0,1258417720
590,588,4.0,1258416644
590,590,3.0,1258420432
590,592,3.5,1258420402
590,593,3.5,1258420374
590,594,5.0,1258416935
590,595,4.5,1258420518
590,597,3.0,1258420561
590,608,4.0,1258420449
590,673,3.0,1258422347
590,762,2.0,1258422193
590,788,2.0,1258420884
590,801,2.0,1258427245
590,805,3.5,1258421509
590,837,2.5,1258427084
590,913,4.5,1258421525
590,920,5.0,1258416931
590,921,3.5,1267152159
590,924,5.0,1258420784
590,926,4.0,1258416492
590,928,4.0,1258783096
590,951,4.0,1264794190
590,953,5.0,1258421308
590,954,5.0,1258418954
590,955,4.0,1258418946
590,1073,3.0,1258420632
590,1090,3.5,1258421124
590,1124,3.5,1267152152
590,1213,4.0,1258420771
590,1245,4.0,1297830426
590,1246,3.5,1258420954
590,1248,4.0,1258426702
590,1250,5.0,1258421435
590,1259,3.5,1264794736
590,1262,4.5,1258419899
590,1265,4.0,1258416614
590,1266,4.5,1258421353
590,1272,4.5,1258415165
590,1359,2.0,1258417286
590,1372,4.0,1258421556
590,1391,2.5,1258421023
590,1544,3.0,1258421215
590,1562,2.0,1258422407
590,1584,3.0,1258419657
590,1587,3.0,1258428395
590,1597,3.0,1258419847
590,1645,3.0,1258419842
590,1690,2.0,1258421609
590,1717,2.0,1267151464
590,1722,2.5,1258418177
590,1777,2.5,1258419837
590,1792,3.5,1258417269
590,1894,3.0,1258417264
590,1947,4.0,1258422552
590,1948,3.0,1266390340
590,1950,4.0,1258429294
590,1954,4.5,1258421257
590,1955,4.0,1260490937
590,1961,4.0,1258420730
590,1997,4.0,1258418138
590,2011,3.0,1258420964
590,2013,2.5,1258420216
590,2022,3.5,1267152088
590,2023,3.0,1258421624
590,2080,3.5,1258426872
590,2085,4.0,1258422975
590,2100,3.5,1258418120
590,2133,2.5,1258417227
590,2176,3.5,1267421753
590,2268,4.0,1258419814
590,2300,4.0,1267152066
590,2539,3.0,1258416814
590,2642,2.0,1258418814
590,2662,4.5,1258427492
590,2959,3.5,1258416553
590,2989,2.5,1258428252
590,3033,4.0,1258416797
590,3034,3.5,1258426903
590,3062,4.5,1258418759
590,3082,3.0,1258415140
590,3175,2.5,1258421316
590,3489,3.0,1258416757
590,3635,3.5,1258418682
590,3638,2.5,1258428713
590,3683,3.5,1297830428
590,4011,4.0,1258421293
590,4816,2.5,1258417076
590,4995,4.0,1258416711
590,6537,3.0,1258422933
590,6639,4.0,1258783162
590,6947,3.0,1258427486
590,6957,2.5,1258417038
590,7980,4.0,1264910957
590,8665,3.0,1258427665
590,8814,0.5,1258417797
590,8874,3.0,1264793942
590,8961,4.0,1258416706
590,49530,3.0,1267237745
590,53953,2.5,1258419078
592,19,4.0,837350082
592,24,4.0,837350801
592,95,3.0,837350282
592,141,3.0,837354395
592,153,3.0,837349868
592,161,4.0,837349924
592,163,5.0,837350419
592,165,3.0,837349867
592,173,3.0,837350176
592,177,1.0,837350786
592,196,3.0,837350221
592,231,3.0,837354238
592,240,2.0,837351074
592,253,4.0,837349966
592,277,3.0,837354148
592,296,4.0,837349829
592,329,3.0,837354310
592,364,5.0,837350033
592,377,3.0,837350148
592,380,5.0,837349831
592,415,1.0,837350705
592,435,3.0,837350148
592,454,3.0,837353917
592,480,5.0,837350083
592,489,3.0,837350814
592,500,5.0,837350175
592,533,4.0,837350770
592,539,5.0,837350221
592,540,3.0,837350631
592,586,4.0,837350242
592,587,4.0,837350221
592,588,5.0,837349868
592,590,4.0,837349826
592,592,5.0,837349824
592,593,5.0,837349925
592,594,3.0,837350487
592,595,5.0,837349901
592,597,3.0,837350242
592,788,3.0,837351127
594,11,5.0,1109036973
594,28,4.5,1108973143
594,70,3.5,1108951120
594,165,4.5,1109036671
594,186,3.5,1111977569
594,196,4.0,1108951281
594,223,4.0,1109037031
594,252,5.0,1108973713
594,253,0.5,1108950825
594,284,4.5,1108975148
594,289,4.5,1108973497
594,329,4.0,1109036731
594,364,5.0,1109036722
594,377,4.5,1109036660
594,380,4.5,1108974434
594,393,4.5,1108975452
594,480,5.0,1109036565
594,497,4.0,1108798927
594,509,4.0,1108798641
594,539,5.0,1109036787
594,586,5.0,1109036952
594,587,5.0,1109036771
594,588,4.5,1109036651
594,592,4.5,1109036549
594,593,5.0,1109036554
594,594,4.0,1108798815
594,595,5.0,1109036676
594,597,5.0,1109035699
594,762,4.0,1109038388
594,786,5.0,1108975343
594,920,4.5,1109037759
594,990,4.5,1108975294
594,1088,4.5,1109035643
594,1370,4.5,1109037952
594,1429,4.0,1108975251
594,1497,5.0,1108975256
594,1687,4.0,1115886201
594,2001,4.5,1109038393
594,2059,4.0,1119928082
594,2196,5.0,1108975245
594,2268,4.0,1109038079
594,2395,4.0,1109038201
594,4517,0.5,1108950784
594,6639,0.5,1108950782
594,7345,4.0,1115885856
594,7450,4.5,1108975880
594,8643,5.0,1108975896
594,8869,5.0,1108976076
596,141,3.5,1535829766
596,153,2.5,1535711533
596,329,3.0,1535827307
596,345,3.5,1535828653
596,364,4.0,1535709751
596,508,3.5,1535828762
596,533,3.0,1535721426
596,581,4.0,1535832664
596,592,3.5,1535709911
596,593,4.0,1535709555
596,595,4.0,1535709725
596,616,4.0,1535827076
596,802,3.5,1535827820
596,924,4.0,1535827439
596,1265,3.0,1535827379
596,1372,3.5,1535826862
596,1499,1.0,1535834913
596,1562,2.0,1535711554
596,1688,4.5,1535827062
596,1690,3.0,1535833815
596,1722,2.0,1535833476
596,1831,2.5,1535834363
596,1907,4.0,1535709651
596,1909,3.5,1535833481
596,1911,3.0,1535834365
596,1961,3.0,1535827266
596,2288,5.0,1535827560
596,2294,3.0,1535833829
596,2428,3.5,1535834915
596,2501,3.5,1535834358
596,2642,2.5,1535711669
596,2687,4.0,1535827083
596,2959,4.0,1535709472
596,4995,3.0,1535708291
596,5971,5.0,1535708665
596,6537,2.5,1535708503
596,8665,3.5,1535708358
596,8874,4.5,1535708382
596,8961,4.0,1535708318
596,39183,4.0,1535832818
596,49530,2.5,1535708487
596,122906,5.0,1535708624
597,11,3.0,941558713
597,69,4.0,941558258
597,70,2.0,941559139
597,104,5.0,941558713
597,153,3.0,941729824
597,173,1.0,941730578
597,176,4.0,940361416
597,223,3.0,941558145
597,235,4.0,941558002
597,288,3.0,941730541
597,292,4.0,941729576
597,322,5.0,941558002
597,348,5.0,941558002
597,377,4.0,941729132
597,380,2.0,941558116
597,440,4.0,941558405
597,480,5.0,940421094
597,492,4.0,941558713
597,500,4.0,941559656
597,507,3.0,941729698
597,562,4.0,940362491
597,587,4.0,941559656
597,588,4.0,941558405
597,592,4.0,941639892
597,597,4.0,941559656
597,615,3.0,941640505
597,708,3.0,941559341
597,745,4.0,941631197
597,786,1.0,941729984
597,913,4.0,940362325
597,953,5.0,940362325
597,1073,5.0,941640238
597,1090,5.0,941639399
597,1091,4.0,941641402
597,1124,5.0,941639767
597,1125,4.0,941640278
597,1246,5.0,941639716
597,1257,5.0,941641148
597,1259,5.0,941639716
597,1265,5.0,941557914
597,1272,5.0,941631197
597,1370,4.0,941729657
597,1544,3.0,941729862
597,1550,1.0,941559139
597,1562,1.0,941730774
597,1573,3.0,941729029
597,1581,2.0,941558258
597,1586,4.0,941729405
597,1597,3.0,941729657
597,1635,5.0,940362325
597,1648,4.0,941559341
597,1687,2.0,941730312
597,1701,5.0,940361972
597,1722,3.0,941729576
597,1777,5.0,941558116
597,1883,4.0,941558002
597,1885,4.0,941557913
597,1954,5.0,940421094
597,1955,5.0,941640505
597,1956,5.0,940362325
597,1957,4.0,941639480
597,1958,5.0,941639480
597,1961,5.0,941639536
597,1997,5.0,941640314
597,2001,4.0,941639767
597,2013,3.0,941640433
597,2022,3.0,941639480
597,2023,3.0,940361738
597,2088,2.0,941641472
597,2100,4.0,941641110
597,2105,3.0,941730273
597,2110,5.0,941641222
597,2114,5.0,941639635
597,2116,4.0,941640505
597,2133,3.0,941641183
597,2155,3.0,941641751
597,2288,5.0,941729322
597,2289,5.0,941557863
597,2290,5.0,941640048
597,2359,4.0,941558258
597,2395,5.0,940361130
597,2502,4.0,940419770
597,2539,3.0,940420065
597,2567,3.0,940420065
597,2639,4.0,941639928
597,2749,4.0,941640075
597,2770,2.0,940360913
597,2779,4.0,941640746
597,2989,4.0,941729862
597,3033,3.0,941641472
597,3040,5.0,941640800
597,3060,4.0,941559030
599,11,2.5,1498516445
599,12,1.5,1519181787
599,16,3.0,1498523389
599,18,3.0,1498523048
599,19,3.0,1498524930
599,20,1.5,1498504813
599,24,2.5,1498517444
599,65,2.0,1498511235
599,69,2.5,1498515243
599,70,3.5,1498501183
599,73,3.0,1519421396
599,75,1.0,1519353713
599,76,2.5,1498518457
599,79,2.0,1519336237
599,87,0.5,1519184941
599,89,2.5,1498517086
599,95,2.0,1498510588
599,100,2.0,1498511085
599,104,2.5,1498516461
599,111,3.5,1498500979
599,141,3.0,1498523594
599,153,2.0,1498511246
599,155,2.5,1519366950
599,157,1.5,1519259638
599,161,3.5,1498797906
599,163,3.5,1498501671
599,165,3.0,1498521550
599,168,1.5,1498504534
599,170,3.0,1498525675
599,172,2.0,1498510855
599,173,2.5,1498514499
599,180,3.0,1498521352
599,186,1.5,1498504452
599,193,1.5,1519124888
599,196,2.5,1498516327
599,203,2.5,1498514928
599,207,2.5,1519237998
599,215,4.5,1498539255
599,218,2.0,1498510964
599,223,3.5,1498500829
599,231,3.5,1498501223
599,235,3.5,1498501034
599,240,1.5,1519173207
599,248,1.5,1519330797
599,252,2.0,1519181428
599,253,3.0,1519120397
599,274,1.0,1498503536
599,277,1.5,1498504462
599,288,3.0,1498615482
599,292,3.0,1519243230
599,296,5.0,1498456867
599,314,2.5,1519259227
599,322,3.5,1498542558
599,327,2.5,1498515688
599,329,4.0,1498498979
599,332,1.5,1519558046
599,338,3.0,1498521342
599,342,2.5,1498515270
599,345,2.5,1498514948
599,348,3.0,1498523458
599,350,2.0,1519180068
599,364,3.0,1498521329
599,377,3.0,1498523288
599,380,3.0,1519122884
599,393,2.5,1498517496
599,414,2.0,1519346651
599,415,1.5,1519240711
599,423,2.5,1519369225
599,424,1.5,1519176167
599,429,1.5,1498504055
599,431,4.0,1498499346
599,435,1.5,1498504405
599,440,2.5,1498518877
599,453,2.0,1519141325
599,454,3.0,1498523401
599,455,2.0,1498511103
599,464,2.0,1498510125
599,468,2.0,1498510864
599,473,1.0,1519334961
599,480,4.0,1498498722
599,492,2.5,1519139764
599,497,3.0,1498521641
599,500,3.0,1498525707
599,508,3.0,1498523142
599,524,2.5,1498511883
599,533,2.5,1498514076
599,535,3.0,1498525272
599,539,3.0,1498522956
599,542,2.0,1519244065
599,544,1.5,1519256723
599,546,2.0,1498510911
599,547,2.5,1498515395
599,562,2.0,1519178517
599,577,1.5,1519347225
599,580,3.0,1519351681
599,585,2.0,1498511040
599,586,3.0,1498525239
599,587,2.5,1498514478
599,588,3.0,1498523587
599,592,3.5,1498501127
599,593,3.0,1498519279
599,594,3.5,1498501494
599,595,3.5,1498797790
599,597,3.0,1498523500
599,605,2.5,1498518815
599,608,3.5,1498798016
599,612,1.5,1519186032
599,613,2.5,1519343926
599,619,0.5,1519349549
599,627,2.5,1519324953
599,628,3.5,1498537635
599,634,1.0,1519237728
599,663,2.0,1519185163
599,667,1.5,1498504979
599,673,2.5,1498511842
599,688,1.5,1519279247
599,694,2.5,1498513898
599,704,0.5,1519244746
599,707,2.5,1498516167
599,708,2.0,1519244631
599,745,4.0,1498533719
599,762,2.5,1498516025
599,764,3.0,1498523057
599,782,2.5,1498514201
599,786,2.0,1498511142
599,788,2.5,1498515022
599,802,2.5,1498516177
599,809,1.5,1519351850
599,818,2.0,1498510805
599,837,3.0,1519118230
599,838,3.0,1519174106
599,849,1.5,1498504969
599,861,4.0,1498500231
599,881,1.5,1519330758
599,913,3.5,1498501240
599,920,3.0,1498523846
599,924,5.0,1498456847
599,928,4.0,1498528449
599,951,5.0,1498457229
599,953,3.5,1498500837
599,1073,3.0,1498532211
599,1088,2.5,1498515232
599,1090,3.5,1498501447
599,1091,1.5,1498505023
599,1103,3.5,1519120030
599,1213,4.0,1498500397
599,1245,3.5,1498501121
599,1246,4.0,1498498795
599,1248,3.5,1498500845
599,1257,2.0,1498511170
599,1259,3.0,1498524712
599,1265,4.0,1498499477
599,1266,3.0,1498524980
599,1268,2.5,1519345981
599,1271,2.5,1519140465
599,1282,4.0,1498498952
599,1359,2.5,1498513975
599,1366,2.5,1498514176
599,1370,2.5,1498516042
599,1372,3.0,1498522167
599,1378,1.5,1519179606
599,1381,1.0,1519180135
599,1382,2.0,1519236096
599,1391,3.0,1498525822
599,1408,4.0,1498500371
599,1429,4.0,1498500356
